policy_id,label
10482,1
13656,1
14684,1
9614,0
1758,1
5785,1
14754,1
11943,0
13067,0
17123,1
2050,1
6103,0
7151,1
17004,1
18231,0
1355,1
11126,0
7753,1
6818,0
15417,0
14322,1
11440,0
2638,1
13665,1
16781,0
11741,1
6269,1
2076,1
8852,1
5803,1
14251,1
11486,1
3964,1
17554,1
9555,0
15503,0
7083,1
3295,1
9585,0
6047,1
333,0
10800,1
11762,0
14238,0
13211,1
16706,0
19091,1
15396,1
4075,1
16869,1
8933,1
6998,1
3425,1
1645,1
16284,0
2067,1
11763,1
3899,1
16939,1
7200,0
5446,1
7839,1
5673,1
18919,1
15932,0
6561,1
18402,0
10705,1
11133,1
14389,1
1445,1
5193,1
10764,0
11473,1
5865,1
146,0
9858,1
3895,1
11552,1
957,1
18648,1
12247,1
6049,1
5488,1
3148,1
4330,1
18873,0
8957,1
1817,1
6830,1
18503,1
18192,1
11947,1
4350,0
4320,1
9954,1
16374,1
15500,1
10601,1
291,0
12683,1
14698,1
5566,1
5869,1
6887,0
10422,1
18090,0
2820,1
216,0
16727,1
12174,1
17471,0
10219,1
18889,1
18881,1
2560,1
2069,1
2271,1
18077,1
3198,0
10819,1
10928,0
3072,1
10630,0
4079,0
17853,1
14856,0
17217,0
16149,1
11251,0
7360,1
13109,0
5849,1
11287,0
5357,0
16528,0
59,1
13066,1
15573,1
15872,0
15698,1
18670,1
17876,0
12120,0
10183,1
839,1
10012,1
5600,0
4742,1
15986,1
14857,1
1865,1
4636,1
16542,1
10203,0
380,0
7019,0
16161,0
767,1
4608,0
17749,1
3602,1
10766,0
18914,0
5515,1
17211,0
10695,1
2891,1
8127,1
13634,0
3836,1
18967,1
5536,0
9105,1
12440,1
18436,0
841,1
10853,1
1880,1
15375,0
14860,1
13327,1
19229,1
18369,1
12666,1
13326,1
5960,1
3470,1
4730,1
18004,1
17405,1
9777,1
17936,1
18945,0
14431,0
2128,1
6951,1
17729,1
6028,0
11771,0
1652,1
2198,1
5973,1
8221,1
16857,1
8964,0
10719,0
13751,1
5899,1
8874,0
310,0
16873,1
1933,1
15115,1
5605,1
17981,1
3548,1
4709,1
17287,1
3969,1
2316,1
7230,0
12015,0
6148,1
12770,0
6675,1
18181,1
5675,1
18989,1
7971,0
10460,1
12087,0
1099,1
5216,1
12348,1
3609,1
7121,1
970,1
6503,1
1981,1
10549,0
8546,1
15071,0
2058,1
779,1
17852,0
9284,0
12850,0
1276,1
18863,1
2916,1
15040,1
3752,1
8133,0
15970,1
14000,1
15433,1
2736,1
9876,1
14894,0
11027,1
16889,1
11220,0
7362,1
10433,0
341,0
5991,1
15790,1
12001,1
12675,1
13058,0
17848,1
15667,0
17739,1
10112,1
9998,1
9806,1
18470,1
17810,1
13677,0
16701,1
4793,1
2866,1
4958,1
6007,0
16818,1
3917,1
5617,0
10050,1
14198,1
8826,0
13872,0
12824,1
5326,1
5722,0
12975,1
6194,1
3238,1
9702,1
15002,1
13271,1
11580,1
5708,1
15916,1
15211,1
1225,1
17008,1
16039,1
2231,1
4547,0
1243,1
18233,0
2706,1
18968,1
16536,1
12130,1
1107,1
7676,1
4093,1
9001,0
5535,1
5484,1
5936,1
6382,1
16914,1
3849,1
12384,1
8199,0
16722,1
12720,1
1527,1
13132,1
17559,1
5839,1
17634,1
4070,1
15480,0
4428,0
12929,0
4107,1
14975,1
9740,0
1651,1
18082,0
9379,1
10060,0
14234,1
12045,0
12984,0
829,1
19064,1
15383,0
18040,1
7868,0
7419,1
12982,0
18556,1
836,1
19045,1
6761,1
14167,1
3925,1
7597,1
10199,0
2373,1
12243,1
2355,1
14833,1
1135,1
6339,1
12657,1
18700,1
13212,1
5295,0
7787,0
16345,0
7091,1
7207,1
4,0
11797,0
10205,0
1641,1
17882,1
1398,1
12234,0
18462,1
9711,0
13868,0
18435,1
1668,1
6868,0
2426,1
2229,0
7160,0
1983,1
15799,1
14555,1
14314,1
6465,0
7459,0
18367,1
395,0
14855,1
2853,1
9612,1
16121,1
1020,1
11335,1
4277,1
15664,1
10085,0
9480,0
15931,0
16627,1
5217,1
17359,1
17561,1
9972,1
2920,1
2792,1
10950,1
3853,0
13979,1
2384,0
10884,1
12231,1
535,0
13718,1
8421,0
19206,0
17520,1
18869,1
16206,1
379,0
16768,1
12162,1
17450,1
17196,1
10308,0
17603,1
4234,1
2688,0
15113,1
13867,1
16405,0
1808,1
14350,0
5064,1
17298,0
1166,1
6754,0
10349,1
7304,1
2385,1
8709,0
13391,1
14340,0
17835,1
6182,1
6378,1
18658,0
5622,0
9862,1
10468,1
14981,1
16852,1
8721,1
3260,1
1968,1
12843,1
5346,1
5451,1
10394,1
1692,1
5523,0
9540,0
15482,1
14897,1
18771,0
12915,1
3808,1
3373,1
13354,0
15810,1
3193,1
1824,1
3006,1
2223,1
8593,1
6538,0
3163,1
6695,0
15976,1
5045,1
4554,0
15314,1
11238,0
3384,1
2049,1
14225,1
5931,1
6089,1
8243,1
223,0
8592,1
2624,1
5303,0
12217,1
14573,1
2699,1
11494,0
4426,1
6333,0
502,0
7797,1
2496,1
3605,1
6417,1
10440,0
14038,1
15949,0
14288,0
13889,1
11819,0
19030,1
8686,1
1038,1
9285,1
3434,1
5402,1
5395,1
13375,1
15599,1
2967,1
224,0
2608,0
7881,1
11380,0
19052,1
10432,1
3598,1
2202,0
6601,1
7094,1
7612,1
16202,0
17094,1
16987,1
13089,1
12054,1
206,0
13813,1
9100,1
1508,1
9055,1
12966,1
5526,1
9712,0
9081,0
18036,0
16420,0
10074,0
3782,0
12832,1
10686,1
8291,1
9231,1
5582,0
14085,0
11381,0
8565,1
16823,0
12820,1
18220,1
12260,0
7412,1
5356,0
16104,1
8198,0
1770,1
11641,1
19184,1
6017,1
18255,1
11454,1
16734,0
15939,0
4095,0
6060,1
3520,1
7129,1
12026,0
8057,0
9146,1
12103,1
11170,1
8973,0
3344,1
11826,1
11874,0
140,0
12353,1
15478,1
8935,1
10906,0
11946,1
1471,1
9204,1
16228,1
16802,1
5145,0
6121,1
7662,0
12431,0
2577,1
18910,0
3538,0
1535,1
8022,1
5309,1
652,0
6808,0
756,1
2321,1
11661,0
4640,1
11326,0
6164,1
14040,1
3410,1
4846,1
1257,1
3695,1
6657,1
12707,1
14752,1
16027,1
3709,1
8442,1
7408,0
12287,1
1464,1
6977,0
18052,1
4233,0
1633,1
8420,1
17499,1
16043,1
7009,1
9444,0
874,1
14925,1
9772,1
8576,1
2227,1
14422,1
4336,1
8604,1
10321,1
389,0
962,1
1959,1
1280,1
17268,1
3955,0
4650,0
8658,0
13545,1
11007,1
18593,1
3531,1
8017,1
68,0
15281,0
1423,1
3526,1
18947,0
4245,0
8659,1
3793,0
16839,1
13249,1
16791,1
9729,1
13852,0
17511,1
11634,0
16937,0
13135,1
17419,1
12095,1
2226,1
6162,0
17974,1
15687,1
11024,1
18241,1
10847,0
8800,1
11725,1
2816,1
12718,1
12704,1
4907,0
6126,1
5148,0
16975,1
63,0
16314,1
6466,1
626,1
16080,1
18291,1
7484,1
7479,1
6933,1
8595,1
8961,0
18325,0
18334,1
2901,1
16941,1
6881,0
7655,0
9742,1
1021,1
5317,1
10288,0
13438,1
14106,1
15806,1
16867,1
15544,1
7351,1
7581,1
16530,1
8827,1
9078,1
846,1
4952,1
17542,1
1857,1
683,0
2500,0
7020,1
3997,1
11498,1
12903,1
5307,1
16115,0
9352,0
11492,1
15151,1
13918,0
10281,0
7689,0
14583,1
5562,1
313,0
18780,1
6434,1
3869,0
9302,0
10554,0
16673,1
13670,0
18653,0
294,0
8817,1
3579,1
11285,0
1790,1
14551,1
12094,1
3921,1
10445,1
8953,0
3918,0
11461,0
15579,0
17026,1
17982,0
10772,1
8166,1
11148,1
17574,1
9993,0
2120,1
14360,1
6474,1
1195,1
4433,1
10562,1
9003,0
5339,1
8822,1
7333,1
11230,0
13400,1
10698,1
11588,0
4538,1
201,0
13141,1
13941,0
1540,1
12633,0
11457,0
3169,1
18563,1
13682,0
3477,0
10506,0
4672,1
2029,1
15613,1
2675,1
17873,1
12003,1
3082,1
5132,0
10289,1
9391,1
17325,1
18610,0
9975,1
8365,1
15768,1
17894,1
3781,1
12209,0
9291,1
11106,1
849,0
14488,0
18541,0
6772,1
17544,1
14658,1
3135,1
15005,0
6686,1
18137,0
12072,1
15307,1
4510,1
7413,1
8227,1
11088,0
516,1
9383,1
2462,1
3259,1
2354,1
1095,1
3126,1
8094,1
9013,1
3612,1
7774,1
1907,1
6249,1
9591,1
9331,1
19078,0
15233,1
16612,0
11361,0
23,0
11315,0
10663,0
11477,0
15638,1
549,0
9336,0
18179,1
6851,1
9872,0
16210,1
15716,1
18988,1
13394,1
14183,1
4053,0
3758,1
600,0
7221,1
7098,1
18702,1
4418,1
8087,1
10531,0
5723,1
4461,1
7730,1
5664,0
9345,1
8554,1
6993,1
4929,0
11124,1
18125,1
2359,1
1858,1
4817,1
18719,0
17877,1
17629,1
7149,0
16277,1
16514,1
12835,1
13409,1
6783,1
14863,0
10113,1
1216,1
12205,1
1294,1
4478,1
1589,1
9419,1
2317,1
260,0
17509,1
7082,1
3092,1
5106,1
142,0
9819,1
13646,0
9459,1
15567,0
989,1
11132,0
9689,1
12868,1
15823,1
18447,1
17151,1
7565,1
4572,0
8246,1
13215,1
15098,1
10312,0
3928,1
15181,1
10770,1
11398,1
4505,0
18133,0
4337,1
16344,1
9045,1
4387,1
615,0
1534,1
7510,1
17360,1
10807,1
13072,0
9558,1
15560,1
15127,0
16073,1
8634,1
16012,1
18314,0
2613,1
124,1
2134,1
9953,1
17278,1
1416,1
14922,1
6403,1
19120,1
4776,1
15621,1
10839,0
12194,1
15416,0
7947,1
12469,1
10689,1
2390,1
18592,1
6807,0
6604,0
16690,1
16480,0
2865,0
17642,1
9781,1
11519,0
5061,1
10875,0
15065,1
9022,0
4110,1
4165,1
15334,1
10991,0
16448,1
14992,0
13938,1
2571,0
4456,0
6226,1
6805,0
5313,1
8883,0
17776,1
2247,1
7006,0
13303,1
17727,0
13933,0
8078,0
3311,0
13533,0
14655,1
11062,0
6262,1
8802,0
9754,1
2488,1
14216,1
710,1
15105,0
4785,1
10893,0
13808,0
5517,1
9527,0
7770,1
17082,1
1453,1
13422,0
5096,1
10804,1
2273,1
9196,1
16064,0
3326,1
10558,0
11506,0
11435,1
15784,1
8905,1
18187,1
17663,1
16038,0
6715,0
10332,1
6302,0
3134,1
12655,1
7719,0
4001,1
9697,1
953,1
14545,0
13292,1
16437,1
9476,0
9526,0
14748,1
13942,0
12425,0
16334,1
15532,1
14881,1
14991,1
7773,1
17685,1
7928,1
12536,1
6682,0
9904,0
3610,0
11181,0
2383,1
6125,1
12236,0
5149,1
8515,0
2851,1
13733,0
17704,0
10470,1
8744,0
16694,1
18517,0
15315,1
11595,0
1948,0
1621,1
6751,1
12491,1
8195,0
11569,0
10808,0
8454,1
13338,1
2631,1
12000,0
8107,1
101,1
19129,1
1735,1
13231,1
4714,0
18638,0
2410,0
62,1
6622,1
11773,1
17567,0
10918,1
2375,1
11843,1
689,1
18570,1
7795,1
18752,1
619,1
18841,1
14263,0
7903,0
2702,1
783,0
3864,1
2442,0
4957,1
14068,0
1748,1
15327,1
6910,1
14502,1
9489,1
12186,1
7557,0
8673,1
3634,1
6358,1
16693,1
5165,0
13322,1
2656,0
14481,0
8451,0
10425,0
6404,0
1507,1
14186,0
15589,0
10089,1
10245,1
166,0
13747,0
13911,1
10930,1
19219,0
378,0
2445,1
12705,0
1505,0
12321,0
14115,0
3729,1
13594,0
6366,1
5762,0
19069,1
18523,0
12062,1
4830,0
13336,0
3990,1
3223,1
6521,1
7016,0
18878,1
15801,1
3691,1
3748,1
8772,1
12483,1
7124,1
15046,0
1347,1
15735,0
658,0
4331,1
19138,0
8637,1
8403,0
8631,0
10609,1
2411,0
5780,1
1747,1
598,1
2596,1
11596,1
6999,1
8081,1
10911,0
13544,1
4842,1
18955,0
11041,0
6446,1
17774,1
2565,1
3016,0
16509,0
11487,0
288,0
15996,1
7546,1
8860,1
2769,1
10314,0
18545,1
621,0
3631,1
18628,0
3307,1
12185,0
4495,0
1356,1
9460,1
2564,1
11455,1
17184,1
19014,1
14644,0
842,0
6230,0
8108,0
7812,1
6546,1
16793,1
17534,1
18855,0
7243,1
12519,0
18424,0
11846,1
11269,0
2145,1
8121,1
7355,1
14691,1
17104,1
7076,0
15631,1
9985,1
7872,1
13875,1
8739,1
15044,1
10629,1
16511,0
5129,0
8939,0
14784,1
15514,1
6320,1
12898,1
3383,1
10477,1
17439,1
1923,1
3070,1
15201,1
16315,1
5318,0
4041,1
14772,1
560,0
17006,0
17900,1
5796,1
10650,1
6647,0
14215,0
10624,1
14296,1
1656,1
8362,1
4144,0
6005,1
9857,1
8689,1
4566,0
538,0
1853,1
8496,1
10572,1
5663,0
802,1
12360,0
3539,1
4828,0
18864,1
2304,1
6603,0
8503,0
1234,1
6128,1
3686,1
11391,0
10527,0
9203,1
4203,0
2867,1
18071,0
9226,1
225,0
6879,1
13379,1
837,1
3412,1
12857,0
2284,1
8602,1
16482,0
10611,0
14544,1
2623,1
5669,1
9855,1
10615,1
3865,1
14361,0
5007,1
16094,1
18207,1
788,1
10080,0
2556,1
10487,0
17035,1
2174,1
9899,0
596,0
11203,1
17832,1
16521,1
6532,0
8563,1
824,1
13210,1
1097,1
8627,1
4722,1
12002,1
12579,1
11157,0
9174,0
17266,0
926,1
13835,1
163,0
3019,1
14407,1
18148,0
5119,0
10589,1
4050,0
14317,0
11138,0
9023,1
1854,1
7962,1
11215,0
18980,1
1557,1
13831,1
17647,1
4064,0
176,0
7848,0
6105,0
6724,0
10959,1
14420,1
2057,1
18759,1
14521,0
4115,1
6151,1
17193,1
10792,0
9504,1
17060,1
904,1
2924,0
10515,0
9887,1
16166,1
9821,1
10402,0
17530,1
12091,1
16671,1
14765,1
519,0
12457,1
5756,1
1977,1
1346,1
2655,0
12055,1
12620,1
16024,1
10773,1
13019,1
14052,1
3622,1
14011,1
13230,1
7224,1
11194,0
3258,1
15818,1
1666,1
11324,1
7430,0
3775,0
4545,0
14629,0
2914,1
12674,1
14417,1
14151,0
11611,1
11237,1
57,1
10495,1
8795,0
7692,1
14355,1
8142,0
5732,1
13221,1
14496,1
5073,1
2757,1
16913,0
2639,0
8566,1
8992,1
14019,0
441,0
8693,1
5184,0
16535,0
14872,0
9110,1
12166,1
4865,1
12458,1
3350,1
12986,1
17650,1
1905,1
7378,0
3676,0
5112,0
1647,1
12889,1
18772,0
3802,1
12541,1
15754,0
14589,0
4195,0
89,1
1466,1
12899,1
14758,0
618,0
9192,0
9319,1
14495,1
1766,1
18992,1
317,1
8754,1
7939,1
927,0
6713,1
3667,1
11050,0
114,0
1831,1
3938,1
11252,1
3948,1
4361,0
3995,0
1006,1
14914,0
1345,1
3041,0
18307,0
14543,0
12349,1
8445,1
8330,1
3712,0
12084,0
297,0
8105,1
14452,1
10265,0
8177,0
19,1
16312,0
18445,0
19197,1
9813,1
14063,1
9561,0
13884,1
13728,0
7695,1
11513,0
1424,0
9300,1
18676,1
3834,1
13080,1
121,0
3375,1
11153,1
6815,0
3142,1
17872,0
209,0
18862,1
8758,0
1690,1
2338,1
17855,1
8623,0
16130,0
14028,1
1282,1
11689,0
14514,0
18860,0
480,0
6693,0
5747,1
10681,0
3460,1
16494,1
15525,1
5945,1
17718,1
10962,0
11191,0
15769,1
4935,0
2364,1
13155,1
9469,1
3972,1
18197,0
6806,1
743,1
8483,1
11204,1
12351,0
7087,1
14002,1
14164,0
11548,1
12219,0
7048,0
10654,1
13022,1
2753,0
15902,1
252,0
2704,1
17784,1
18895,1
5508,1
15749,1
13883,1
5371,1
2802,0
6607,1
3149,1
4607,1
18300,0
8858,0
2946,1
11728,0
4618,0
17924,1
18258,1
19101,1
3551,1
3906,1
4397,1
14383,1
13204,1
15024,1
17902,1
10646,1
14337,1
15854,1
15925,1
13162,1
9463,0
18417,1
15270,1
4513,1
14743,1
10140,1
16908,1
8209,1
9880,1
691,0
13198,1
4214,1
15776,1
10607,0
15605,1
8256,1
10051,0
13937,1
11801,1
9622,1
18856,1
8476,1
3275,1
11561,0
11977,0
18426,1
5853,1
13087,1
10294,1
6638,1
702,1
729,1
17643,1
12071,0
8272,0
16725,1
4276,1
13293,0
12618,1
11644,0
7606,0
11023,0
5734,1
8707,0
15466,1
12743,0
5282,1
14421,1
7179,0
18882,1
6477,1
5228,1
10903,1
11102,1
16618,1
2611,1
3448,0
13664,1
2566,0
8995,1
826,1
10221,0
14434,0
11368,1
11214,0
8051,0
10898,0
9930,0
5561,0
2131,1
8984,1
13092,1
3017,1
14428,0
305,0
5606,1
16719,1
9900,1
3535,1
2850,0
9093,1
1327,1
1689,1
6980,1
5509,1
14241,1
5998,1
8779,0
16733,1
14876,0
2962,1
8945,1
10152,1
17182,1
984,1
3854,1
1256,1
5647,1
15183,1
17917,1
4791,0
15585,1
3096,1
576,1
799,1
17904,1
4404,1
2087,1
16122,1
2885,1
2278,1
16892,1
13512,1
5471,1
12906,1
7435,1
12203,1
10011,0
9562,1
3920,1
2641,0
9412,0
1724,1
5032,1
12643,1
7328,1
1685,1
3097,1
4370,1
1409,1
7932,0
14359,1
12846,1
17804,1
5685,0
1302,1
17802,1
2929,1
6449,0
2922,1
19044,0
3822,1
18283,1
3568,1
19147,1
8594,1
2654,1
6577,0
18299,0
7191,0
18198,0
5094,0
696,0
13021,0
2995,1
5895,1
10007,1
1292,1
8370,1
17337,1
15619,1
8352,1
8782,0
1484,1
9808,0
17206,1
11565,0
15326,1
17588,1
2324,1
17116,1
7571,0
1683,1
16204,1
8388,1
6626,1
15409,0
3860,1
14615,1
8585,1
18978,0
5369,0
8111,1
11091,0
15826,1
5739,1
17478,1
3542,0
9278,0
2568,1
8061,1
192,0
13787,1
17976,1
5946,1
3274,1
15253,1
14242,1
6360,1
1562,1
6547,1
12540,1
13905,1
5059,1
17523,1
16449,0
4389,1
6762,1
11512,1
9603,1
4682,0
5468,1
15376,1
14105,1
9467,0
17032,1
15213,1
15234,0
6138,1
8306,0
18894,1
14831,1
14250,0
11175,1
17742,1
9850,1
7117,1
13182,1
17399,0
4800,1
14532,0
15588,1
11219,1
8378,1
3567,0
5729,1
13485,1
17963,1
8621,1
7508,1
10858,1
9342,1
4101,1
18085,0
6286,1
1172,1
2722,1
2108,1
6598,1
5485,1
3091,1
2794,0
13314,1
15198,1
1390,1
9996,1
966,1
4665,0
2941,1
10068,1
9554,1
17935,1
1100,1
1132,1
17909,1
16505,1
18917,1
7053,0
7791,1
4190,0
2148,1
2465,1
5478,1
15853,1
7341,0
19027,1
10690,1
6115,1
12119,0
17849,1
5992,1
9542,0
15552,0
14293,1
763,1
8818,1
2314,1
10101,1
16030,0
9535,1
949,1
2671,1
6854,0
5735,1
4766,1
12648,0
13784,1
14236,1
15956,1
14189,1
11404,0
7950,1
12016,0
8147,0
316,0
11445,0
12890,0
4257,1
16014,1
14826,1
4915,1
9401,1
18174,1
8383,0
11701,1
4584,1
16855,0
9374,1
18357,1
12844,1
5009,1
1013,1
18338,0
15997,1
13951,1
18466,1
13256,0
3038,1
6273,1
8217,1
12712,0
12785,0
16656,0
2752,1
8481,1
12218,0
2095,1
12093,1
2955,1
3353,0
8708,1
6634,1
9828,1
11885,1
8280,1
15750,1
7420,1
11013,1
3450,0
8346,0
7235,0
5809,1
1198,1
15167,0
6373,1
18371,0
4529,1
7681,0
136,0
858,1
78,0
1016,1
4989,1
12716,1
6533,1
16929,0
7225,0
19196,1
2902,1
2366,0
11275,0
7634,1
2894,1
8066,1
13413,1
8290,1
17673,1
14188,1
6996,1
5764,1
9481,1
16432,1
16817,1
16184,1
4314,0
15335,0
13261,1
7509,1
1845,1
10559,1
1283,1
18696,0
6070,1
10067,0
6406,0
6336,1
11141,1
16251,1
487,0
7576,1
14942,1
7678,1
4134,1
2948,1
2396,1
972,1
2573,1
11841,0
17150,1
5399,1
9964,1
15553,0
12163,0
8366,1
2072,1
9909,1
2632,1
5314,0
7986,1
9737,0
1659,1
2193,1
1361,0
8893,0
9328,0
17712,0
13388,0
13661,1
5324,0
11407,1
10941,1
8716,0
15350,1
14291,1
8173,1
13690,0
12766,1
2517,1
13300,1
15269,0
11897,1
4488,1
1502,1
14110,1
13138,1
4359,0
7915,1
11792,1
15492,1
17428,1
3560,1
1164,1
10386,1
8519,1
10973,0
2766,1
10715,1
5105,0
392,0
6114,1
3889,0
851,1
7700,1
515,0
16597,1
15856,1
14903,0
10254,1
14854,1
6377,1
6140,1
17021,0
3814,0
14523,1
15249,1
15606,1
17824,1
16981,1
2658,1
17884,0
16305,0
13279,1
12573,0
8323,1
9005,1
7699,1
591,1
4717,0
10439,0
4246,1
11842,0
5258,0
15965,1
5203,0
4644,1
9926,0
10263,1
16090,1
777,1
11825,0
6696,1
4962,0
8125,1
14797,0
8607,0
8092,0
289,0
10885,1
16524,1
5908,1
2480,1
13752,0
3033,1
14031,0
18920,1
14017,0
3702,1
13308,1
12671,1
13628,1
15486,1
11155,1
9217,0
16684,0
4073,1
10592,0
1261,1
14940,1
12560,1
16148,1
7116,0
17786,0
7894,0
18389,1
1811,1
4918,1
2960,1
19084,1
12806,1
2659,1
1474,1
9674,1
8788,1
19005,1
18762,1
6966,0
9244,0
14802,1
17948,1
15521,1
11247,0
13123,1
13566,1
1199,0
18577,0
8480,1
12944,1
9714,1
12753,1
15714,1
18326,1
2186,1
5385,0
18251,0
8552,1
4264,1
2842,1
525,0
6441,1
16679,0
937,1
129,0
116,0
9088,0
5574,1
11756,1
16189,0
10034,0
1417,0
272,0
12816,0
10115,1
14875,1
5505,1
11222,1
14685,0
16143,0
16220,1
6935,1
3582,1
1626,1
16155,1
2115,1
13245,0
14786,0
1778,1
13468,0
3916,1
16428,1
14319,1
18347,0
3620,1
7906,1
10466,1
10264,1
7439,1
7416,1
14390,0
10512,0
16565,1
687,0
6744,1
282,0
17921,1
7123,1
2633,1
6730,0
15471,1
6123,1
7433,1
2533,0
6694,0
235,0
4016,1
16573,0
13219,1
17993,1
15132,0
15114,1
4884,1
8137,1
10631,0
15969,1
2024,1
8588,0
3650,0
18842,0
6014,1
13756,1
2105,1
11583,0
9025,1
3181,1
9075,1
16503,1
8902,0
17646,0
5172,1
10581,1
3751,0
18906,1
7673,1
10022,0
11642,1
12275,1
10202,1
15967,0
3725,1
12689,1
18202,0
13802,0
14137,0
8620,1
8188,0
8507,0
15496,0
4471,0
8993,0
12380,1
17498,1
9438,0
6187,1
10167,1
16523,1
10642,1
18465,1
14117,0
6469,1
5409,1
18156,0
17177,0
3644,0
17247,1
7406,1
12088,1
17366,1
14580,1
8816,1
1757,1
1891,1
18997,1
554,0
9991,1
9358,1
6331,1
18572,1
14906,0
18560,1
14796,1
11941,1
3721,1
14972,1
6852,1
4270,0
10024,0
2643,1
3845,1
7194,0
4020,1
17990,0
9992,0
14536,1
11895,1
8389,0
3062,1
11940,1
3271,1
1126,1
18088,1
15798,0
12837,0
16934,0
4905,0
4345,1
1149,1
2715,1
6988,1
878,1
11503,1
11877,1
10602,0
12012,1
14044,1
2389,1
13469,0
2872,1
248,0
11121,1
18770,1
17631,0
10397,0
10673,1
10126,0
16311,1
14416,1
4475,1
14955,1
15633,1
13076,1
14782,0
6501,1
7027,1
5621,0
12539,1
18081,1
18774,1
638,1
6913,1
17469,1
1939,1
7544,1
3178,1
10738,1
